manager_id,first_name,last_name,email,phone,hire_date,seniority_level
250,Felicia,Shelton,mgr250_huberhenry@example.org,0597373939,2023-03-15,Mid
251,Olivia,Peterson,mgr251_evelez@example.org,0508123322,2025-12-24,Mid
252,Susan,Soto,mgr252_jeffreymoss@example.com,0573929434,2026-04-04,Executive
253,Priscilla,Monroe,mgr253_josecampbell@example.org,0581548715,2025-07-03,Junior
254,Javier,Smith,mgr254_hughesjennifer@example.com,0561050859,2024-08-03,Executive
255,Sarah,Phillips,mgr255_michelearellano@example.com,0545998731,2024-02-09,Senior
256,Christian,Parsons,mgr256_wilkinskaren@example.net,0573585147,2023-08-14,Senior
257,James,Wiggins,mgr257_medinarobert@example.com,0581859505,2023-02-10,Junior
258,Brooke,Moore,mgr258_michaelgomez@example.org,0591433469,2022-04-30,Mid
259,David,Gilbert,mgr259_scottjimmy@example.org,0592468233,2024-03-07,Junior
260,Lori,Scott,mgr260_uhanna@example.com,0561871745,2024-02-25,Senior
261,Teresa,Scott,mgr261_davisrobert@example.com,0556517929,2025-12-13,Executive
262,Cameron,Watts,mgr262_fmartinez@example.net,0547194603,2026-01-15,Senior
263,Sarah,Campbell,mgr263_christian50@example.net,0579935218,2022-08-08,Junior
264,Jessica,Flores,mgr264_annettetodd@example.com,0562251839,2023-02-04,Senior
265,Thomas,Carter,mgr265_rebeccagreene@example.net,0531620039,2021-11-22,Mid
266,John,Payne,mgr266_morrisonronald@example.com,0577192001,2023-09-25,Senior
267,Nicole,Griffin,mgr267_ywade@example.org,0516239975,2025-07-18,Junior
268,Melissa,Massey,mgr268_josephphillips@example.org,0557397441,2025-08-01,Junior
269,Susan,Hall,mgr269_stevenjacobson@example.com,0584478381,2023-08-26,Mid
270,Timothy,Hill,mgr270_hessrobin@example.net,0565381391,2022-09-26,Mid
271,Troy,Mitchell,mgr271_uschultz@example.com,0512257572,2021-04-22,Senior
272,Ruth,Adams,mgr272_margaret78@example.com,0552862440,2023-07-04,Executive
273,Stephen,Moore,mgr273_anthonygonzalez@example.com,0582591943,2025-06-01,Mid
274,Angel,Gallegos,mgr274_crystaljackson@example.net,0535366772,2023-02-15,Senior
275,Robert,James,mgr275_allison85@example.org,0532398178,2021-11-19,Junior
276,Michael,Stevens,mgr276_cindyknight@example.org,0598583864,2026-03-15,Junior
277,Derrick,Wong,mgr277_charles86@example.net,0505878490,2021-11-21,Senior
278,William,Ray,mgr278_justinjames@example.org,0555802153,2024-12-27,Executive
279,Jennifer,Green,mgr279_johnsonernest@example.com,0523106160,2022-06-07,Senior
280,Christy,Gomez,mgr280_reedmeredith@example.net,0592359820,2026-01-12,Mid
281,Michael,Blair,mgr281_glennwright@example.org,0507611256,2025-11-26,Executive
282,Tony,Hernandez,mgr282_tyler31@example.net,0598415298,2025-08-01,Executive
283,Brandon,Ryan,mgr283_sabrinabaker@example.org,0585978120,2025-03-09,Executive
284,Thomas,Stanley,mgr284_thorntonbrian@example.org,0575418397,2022-02-19,Junior
285,Megan,Hall,mgr285_belinda76@example.com,0565892714,2021-06-04,Mid
286,Amanda,Hahn,mgr286_ramirezrachel@example.net,0598692000,2022-04-25,Junior
287,Brad,Obrien,mgr287_leah09@example.net,0551401765,2025-05-26,Junior
288,Angela,Edwards,mgr288_russomaria@example.net,0581640226,2022-12-31,Senior
289,Sean,Wright,mgr289_joshua31@example.net,0585190334,2023-12-30,Junior
290,Jessica,Wright,mgr290_dsanchez@example.com,0597698354,2026-04-07,Senior
291,James,Barton,mgr291_greeneleah@example.net,0544608099,2023-09-27,Senior
292,Douglas,Simmons,mgr292_william14@example.net,0536635985,2022-02-11,Executive
293,Daniel,Ramos,mgr293_james11@example.net,0577526292,2024-07-24,Mid
294,Tom,Jones,mgr294_franksmith@example.com,0572579596,2022-10-22,Mid
295,Natalie,Sparks,mgr295_lambcharles@example.net,0565217278,2022-05-19,Mid
296,Andres,Ford,mgr296_vshah@example.com,0593089191,2022-05-03,Junior
297,David,Martin,mgr297_elizabethbarron@example.com,0590357172,2024-11-03,Mid
298,Robert,Holmes,mgr298_robertmalone@example.org,0546434895,2026-01-07,Senior
299,Kayla,Brewer,mgr299_mmullins@example.org,0506966400,2023-05-24,Executive
300,Sarah,Navarro,mgr300_hmaldonado@example.net,0587814217,2024-01-03,Executive
301,Alexandra,Cooper,mgr301_tlindsey@example.com,0597377132,2021-08-05,Executive
302,Samantha,Tyler,mgr302_donnacarter@example.com,0529247444,2022-10-25,Senior
303,Brian,Rios,mgr303_zblanchard@example.net,0527016536,2021-04-25,Junior
304,Kimberly,Snyder,mgr304_michaelhector@example.org,0527023259,2025-04-16,Junior
305,Jonathan,Clark,mgr305_williamsalbert@example.net,0567404837,2024-06-06,Mid
306,Joseph,Wilcox,mgr306_hartsean@example.com,0520529137,2025-06-06,Junior
307,Angela,Hernandez,mgr307_mark24@example.net,0583187957,2024-01-05,Senior
308,Joseph,Walsh,mgr308_hharris@example.net,0557922276,2022-03-23,Mid
309,John,Taylor,mgr309_bethmcdowell@example.com,0518558378,2023-05-01,Senior
310,Angela,Rivera,mgr310_vorr@example.net,0566549983,2021-04-25,Mid
311,Brittney,Flores,mgr311_tylersmith@example.com,0580827139,2021-09-07,Senior
312,Theresa,Sheppard,mgr312_benjamin88@example.net,0553309826,2023-08-13,Mid
313,Brandon,Tanner,mgr313_sonyawilliamson@example.org,0579376170,2022-03-22,Mid
314,Melanie,Peterson,mgr314_pamela03@example.net,0501861940,2022-12-01,Junior
315,Ronald,Lutz,mgr315_vincent81@example.com,0534083642,2024-11-20,Executive
316,Austin,Stephenson,mgr316_dwolfe@example.org,0582649039,2025-03-26,Executive
317,Jordan,Chambers,mgr317_montestrevor@example.net,0560031449,2023-06-17,Executive
318,Jeffrey,Wright,mgr318_fbradley@example.org,0572014209,2024-01-09,Junior
319,Katherine,Thompson,mgr319_rogerssara@example.org,0520874453,2024-08-18,Executive
320,Richard,Rivera,mgr320_seanbaldwin@example.net,0515826717,2022-11-21,Mid
321,Kristin,Mckay,mgr321_johnsonjames@example.com,0560784902,2022-11-24,Executive
322,Marcus,Marquez,mgr322_amanda43@example.org,0576653127,2022-08-25,Junior
323,Allen,Lester,mgr323_brian26@example.net,0579584043,2024-03-05,Mid
324,Edward,Bishop,mgr324_robinsontravis@example.org,0534161507,2022-02-13,Executive
325,Angela,Bailey,mgr325_phernandez@example.org,0502582503,2024-10-08,Senior
326,Holly,Wright,mgr326_popejoshua@example.net,0592746872,2021-05-28,Mid
327,Christopher,Lynn,mgr327_joshua24@example.net,0566504945,2023-04-04,Junior
328,Margaret,Salazar,mgr328_joshuahouse@example.net,0586360161,2022-10-25,Senior
329,Amy,Edwards,mgr329_john32@example.org,0538471756,2024-09-30,Senior
330,Rita,Taylor,mgr330_amandalara@example.net,0532688580,2024-05-10,Executive
331,Ebony,Bowman,mgr331_allisonray@example.net,0566704554,2025-08-04,Junior
332,Dawn,Harding,mgr332_mccormickann@example.net,0504108473,2026-02-15,Mid
333,Joy,Stevenson,mgr333_jillian82@example.org,0556256727,2025-07-16,Executive
334,Richard,Horne,mgr334_henrymatthew@example.com,0573685624,2024-06-16,Mid
335,Todd,Johnson,mgr335_kreynolds@example.com,0535413807,2022-01-12,Executive
336,Cody,Owen,mgr336_kleinantonio@example.org,0524688441,2022-08-27,Executive
337,Lindsey,Hall,mgr337_uneal@example.net,0590135752,2023-06-27,Executive
338,Stephen,Black,mgr338_alanmoran@example.org,0509358913,2024-04-30,Junior
339,Alexander,Bailey,mgr339_david77@example.com,0503016703,2024-05-11,Executive
340,Thomas,Johnson,mgr340_tiffany01@example.com,0533854690,2026-02-23,Mid
341,Robert,Juarez,mgr341_waynemartin@example.net,0528438539,2026-03-07,Junior
342,Jason,Jennings,mgr342_conwaydarryl@example.net,0596672502,2023-01-02,Junior
343,Chase,Young,mgr343_cadams@example.org,0552453970,2024-09-26,Mid
344,Michelle,Nielsen,mgr344_mary15@example.com,0523111920,2023-02-14,Executive
345,Kendra,Espinoza,mgr345_melissabass@example.net,0598220203,2023-09-29,Senior
346,John,Harper,mgr346_toddlee@example.net,0585882862,2025-09-26,Senior
347,Paul,Huerta,mgr347_eschwartz@example.org,0592180900,2021-11-24,Senior
348,Robert,Russell,mgr348_uweiss@example.net,0574597392,2023-08-20,Mid
349,Angela,West,mgr349_lewisdonald@example.net,0540737052,2022-11-04,Mid
350,Colton,Daniels,mgr350_msnow@example.org,0503940150,2023-11-17,Executive
351,Kara,Mueller,mgr351_hmills@example.org,0538687123,2023-10-02,Senior
352,Nicholas,Joseph,mgr352_alexisbauer@example.org,0534468261,2024-05-03,Junior
353,Jennifer,Arnold,mgr353_xavierjackson@example.org,0579950977,2022-03-06,Junior
354,Robert,Flores,mgr354_nmedina@example.com,0581937823,2024-03-28,Senior
355,Kristen,Perkins,mgr355_woneill@example.com,0599550292,2025-03-19,Executive
356,Yvonne,Graham,mgr356_hward@example.org,0532945089,2024-11-25,Senior
357,Christopher,Merritt,mgr357_jacqueline28@example.com,0562441267,2024-04-22,Executive
358,Miranda,Bowen,mgr358_richardhicks@example.org,0546142012,2022-02-14,Junior
359,Nathan,Lynn,mgr359_coxamanda@example.net,0524012097,2024-08-28,Executive
360,Rachel,Daniel,mgr360_arthurhampton@example.net,0567115975,2024-11-04,Executive
361,Nathaniel,Allen,mgr361_murphynicholas@example.com,0538769241,2024-01-01,Executive
362,Matthew,Smith,mgr362_kenneth27@example.net,0508037528,2023-12-08,Junior
363,April,Thomas,mgr363_kirstenpena@example.net,0521183799,2024-09-16,Executive
364,Jane,Spencer,mgr364_youngruben@example.net,0522822922,2025-07-25,Mid
365,Mackenzie,Phillips,mgr365_charles46@example.net,0561916043,2022-09-07,Senior
366,Christine,Stevens,mgr366_obarber@example.com,0571420701,2025-12-04,Junior
367,Anita,Spencer,mgr367_jwatson@example.net,0569838104,2022-11-22,Mid
368,Rachel,Martinez,mgr368_nicoleklein@example.net,0515382339,2025-04-26,Senior
369,Chelsea,Alvarado,mgr369_aklein@example.com,0511971146,2025-05-20,Executive
370,David,Benson,mgr370_katiecalhoun@example.org,0512885176,2021-06-09,Executive
371,Kristi,Smith,mgr371_wthompson@example.net,0564972858,2022-03-27,Junior
372,Scott,Walker,mgr372_calvin25@example.org,0529429865,2022-12-01,Junior
373,Anthony,Brown,mgr373_danieldavis@example.com,0549708404,2021-04-28,Junior
374,Tina,Morgan,mgr374_carpenterpatrick@example.com,0590496684,2021-11-22,Junior
375,Rhonda,Beck,mgr375_gwilliams@example.com,0509133224,2025-09-12,Executive
376,Bill,Rice,mgr376_melissa96@example.net,0580580535,2025-06-03,Executive
377,Marcus,Simmons,mgr377_khebert@example.net,0519592826,2022-08-13,Mid
378,James,Wilson,mgr378_kennethgoodman@example.org,0512700820,2021-06-19,Executive
379,Brenda,Griffith,mgr379_qmcfarland@example.com,0554432678,2021-05-22,Mid
380,Mary,Welch,mgr380_pbolton@example.com,0558808180,2025-04-25,Executive
381,Jenna,Rivera,mgr381_zmoreno@example.net,0557986866,2023-02-06,Junior
382,Evelyn,Kirk,mgr382_edwardsbryan@example.com,0545026832,2021-08-28,Mid
383,Jonathan,Stevens,mgr383_jennifer38@example.net,0563933030,2025-06-17,Junior
384,Mark,Wood,mgr384_tina26@example.com,0526906401,2025-06-18,Mid
385,Dana,Berry,mgr385_stephensonjacqueline@example.com,0557409536,2025-04-02,Executive
386,Ryan,Norris,mgr386_kellerbrittany@example.net,0583564736,2025-07-18,Executive
387,Ryan,Gutierrez,mgr387_ujames@example.org,0501169338,2022-09-19,Junior
388,Matthew,Elliott,mgr388_michael32@example.com,0500255968,2025-10-29,Mid
389,William,Savage,mgr389_hartvirginia@example.org,0542378425,2021-07-30,Mid
390,Diane,Dennis,mgr390_scottrice@example.net,0584487056,2025-02-03,Senior
391,Robin,Lindsey,mgr391_blake42@example.net,0552780748,2025-07-07,Executive
392,Ashley,Dunn,mgr392_donald33@example.org,0588987859,2024-04-29,Mid
393,Kim,Rios,mgr393_floresandrew@example.net,0568728287,2025-05-03,Senior
394,Charles,Gonzalez,mgr394_kayla23@example.net,0566729448,2023-04-06,Executive
395,Matthew,Fields,mgr395_christinakirby@example.net,0589323595,2022-01-01,Senior
396,Cassie,Mitchell,mgr396_esilva@example.com,0573391905,2022-01-21,Senior
397,Bridget,Wilson,mgr397_scott89@example.net,0579622254,2022-01-12,Senior
398,Lauren,Phillips,mgr398_dhughes@example.com,0576571179,2025-02-22,Junior
399,Patrick,Cardenas,mgr399_dorseyjoseph@example.com,0504502208,2022-01-03,Senior
400,Carol,Barry,mgr400_kevinmoore@example.net,0582706902,2024-04-02,Junior
401,Jeffery,Burke,mgr401_david15@example.net,0508228374,2022-06-12,Junior
402,Elizabeth,Williams,mgr402_nelsondavid@example.org,0567808934,2022-11-07,Senior
403,Robert,Morgan,mgr403_ashley07@example.org,0591526117,2023-06-28,Senior
404,Cynthia,Brown,mgr404_njefferson@example.org,0511592094,2022-05-28,Senior
405,Steven,Scott,mgr405_manderson@example.com,0530249717,2024-12-09,Executive
406,Ann,Vasquez,mgr406_clarkmary@example.net,0547131385,2023-09-13,Executive
407,Steven,Dunlap,mgr407_camachorandall@example.net,0525935834,2026-03-11,Mid
408,Virginia,Duncan,mgr408_vjones@example.com,0500731048,2022-01-12,Mid
409,Sarah,Orozco,mgr409_stevenvasquez@example.org,0518242672,2021-07-09,Junior
410,Ashley,Barnes,mgr410_vargasjames@example.com,0585413511,2023-10-19,Executive
411,Kevin,Hopkins,mgr411_wesleylewis@example.org,0556524828,2024-03-30,Senior
412,Christopher,Lamb,mgr412_clarkemma@example.net,0516406861,2024-06-15,Mid
413,Justin,Williams,mgr413_natalie54@example.org,0572873222,2021-05-25,Junior
414,Michelle,Bryant,mgr414_lowecynthia@example.com,0574281630,2024-04-25,Mid
415,Edward,Blake,mgr415_theresaking@example.net,0579552883,2025-10-07,Executive
416,Travis,Wheeler,mgr416_ihernandez@example.org,0564608415,2024-11-20,Senior
417,Gabrielle,Pittman,mgr417_bhudson@example.org,0535505862,2021-08-26,Mid
418,Stephanie,Johnson,mgr418_joshua30@example.net,0513727526,2025-09-13,Mid
419,Eric,Jones,mgr419_smithdeanna@example.org,0543256880,2022-08-02,Mid
420,Laurie,Fuller,mgr420_xgill@example.com,0500017501,2023-04-13,Junior
421,Emily,Rogers,mgr421_apatterson@example.org,0599362664,2024-01-01,Mid
422,John,Gibson,mgr422_rebeccamullins@example.net,0543865911,2021-08-29,Mid
423,Benjamin,Yates,mgr423_vthompson@example.net,0588400845,2022-09-25,Mid
424,Kyle,Morgan,mgr424_erik16@example.com,0542539165,2024-04-05,Junior
425,Christine,Foley,mgr425_joshuagarcia@example.net,0550596732,2024-06-13,Mid
426,Anthony,Roberts,mgr426_stephensanchez@example.com,0563051570,2022-07-24,Junior
427,Angela,Strong,mgr427_heathermeyer@example.org,0501616756,2022-06-09,Executive
428,Sylvia,Hall,mgr428_brandy65@example.com,0581716359,2022-04-07,Mid
429,Sarah,Gray,mgr429_zwagner@example.com,0512886381,2021-11-01,Executive
430,Cassidy,Oliver,mgr430_melinda39@example.org,0526824685,2023-05-30,Senior
431,Alexandra,Powell,mgr431_toddtimothy@example.org,0510974659,2021-11-22,Mid
432,Vanessa,Frey,mgr432_mark00@example.net,0578242741,2023-10-26,Mid
433,Kevin,Wright,mgr433_lewisstephanie@example.net,0515977262,2023-10-31,Junior
434,Carlos,Baxter,mgr434_autumnjensen@example.org,0598809411,2021-12-25,Junior
435,Catherine,Jackson,mgr435_yfletcher@example.org,0592778589,2023-05-21,Senior
436,Daisy,Perez,mgr436_kellysmith@example.net,0566551657,2021-06-19,Senior
437,Richard,Johnson,mgr437_davismichael@example.net,0540825511,2024-06-25,Executive
438,Hector,Palmer,mgr438_qmorris@example.org,0552648592,2024-01-13,Mid
439,Diana,Saunders,mgr439_cory72@example.net,0505731930,2025-08-20,Executive
440,Lindsey,Jones,mgr440_gobrien@example.com,0566961783,2025-05-24,Executive
441,Tracy,Miller,mgr441_amyhernandez@example.com,0564024085,2022-04-28,Mid
442,Karl,Marsh,mgr442_mcbridenancy@example.org,0568993014,2025-06-05,Mid
443,Anthony,Pearson,mgr443_aaron29@example.org,0503502613,2021-07-10,Mid
444,James,Carpenter,mgr444_spineda@example.org,0527320886,2025-11-20,Junior
445,Michael,Hicks,mgr445_jeffreysmith@example.net,0509479644,2023-02-03,Junior
446,Roger,Russell,mgr446_vhubbard@example.org,0553611159,2023-04-15,Senior
447,Harold,Black,mgr447_kristen91@example.org,0537566363,2024-05-17,Mid
448,Amanda,Jones,mgr448_irwinbrian@example.net,0522197298,2024-05-30,Mid
449,Tracy,Hayes,mgr449_curtisjones@example.com,0532235686,2023-08-29,Mid
450,Philip,Yu,mgr450_juarezalexandra@example.org,0534163143,2023-07-09,Senior
451,Darin,Ramsey,mgr451_smithchristopher@example.com,0586921438,2021-09-03,Executive
452,Sharon,Elliott,mgr452_christinesalazar@example.com,0514544093,2024-08-23,Mid
453,Katherine,Garcia,mgr453_samantha88@example.com,0568311585,2025-07-02,Junior
454,Gregory,Scott,mgr454_ashleylopez@example.net,0595014053,2022-04-07,Mid
455,Joseph,Lopez,mgr455_michaeljones@example.com,0500506212,2024-01-29,Executive
456,Debbie,Mitchell,mgr456_riverakelly@example.net,0500099691,2022-02-26,Junior
457,David,Wagner,mgr457_dennisrasmussen@example.org,0573486645,2025-11-16,Junior
458,Joe,Velez,mgr458_lorimoore@example.com,0598408686,2023-04-21,Mid
459,Trevor,Mckinney,mgr459_blackwelljames@example.com,0525521940,2023-04-10,Mid
460,Misty,Holt,mgr460_ugriffin@example.net,0584228165,2024-03-16,Junior
461,Thomas,Barnett,mgr461_rparker@example.net,0539501674,2025-11-11,Junior
462,Robert,Clark,mgr462_dianakennedy@example.com,0595875629,2024-02-18,Mid
463,David,Ochoa,mgr463_rrivas@example.net,0555513599,2024-05-10,Senior
464,Robin,Cooper,mgr464_jennifer05@example.com,0513484931,2021-10-06,Executive
465,Brian,Ramsey,mgr465_jacob97@example.org,0541349225,2025-04-08,Executive
466,Tammy,Allison,mgr466_amanda51@example.org,0548355832,2025-03-13,Mid
467,Joshua,Pennington,mgr467_johnsonmelissa@example.org,0517509246,2021-11-19,Mid
468,Jordan,Nichols,mgr468_velazquezmonique@example.com,0597052365,2025-03-09,Executive
469,Matthew,Martinez,mgr469_brittney00@example.com,0599315338,2023-12-13,Junior
470,Joshua,Davis,mgr470_costakristy@example.com,0530500759,2023-12-29,Mid
471,Teresa,Conley,mgr471_jonesgregory@example.org,0543101069,2021-12-12,Executive
472,Stephen,Ruiz,mgr472_ryanwade@example.com,0548579567,2026-02-07,Senior
473,Kathryn,Sanchez,mgr473_meganali@example.org,0568596815,2022-12-12,Executive
474,Philip,Davis,mgr474_gregoryleah@example.org,0548660064,2022-04-23,Mid
475,John,Lee,mgr475_elijah46@example.org,0585125689,2023-12-15,Senior
476,Jennifer,Lamb,mgr476_shortsarah@example.net,0572851922,2022-10-21,Senior
477,Alexandria,Perez,mgr477_rebecca03@example.org,0589972522,2021-12-26,Senior
478,Travis,Delgado,mgr478_philip44@example.com,0562784161,2025-06-18,Senior
479,Dawn,Robinson,mgr479_martinjustin@example.org,0550014859,2022-10-28,Junior
480,Lisa,Liu,mgr480_tamarahernandez@example.com,0574831145,2025-01-16,Executive
481,Melanie,Mcclure,mgr481_alison53@example.com,0520416140,2025-10-13,Senior
482,Alexander,Taylor,mgr482_victor92@example.org,0549683460,2024-09-14,Executive
483,Brett,Lyons,mgr483_michaelsanders@example.com,0526343144,2022-07-05,Senior
484,Eric,Fritz,mgr484_robertshaw@example.net,0530326213,2021-04-18,Mid
485,Willie,Giles,mgr485_brittany62@example.com,0526878123,2026-01-03,Executive
486,Michelle,Gomez,mgr486_vcox@example.org,0504365595,2023-12-08,Junior
487,Jeffery,Miller,mgr487_carloschen@example.org,0505312468,2023-07-05,Senior
488,David,Hughes,mgr488_morgandaniel@example.org,0509157362,2021-05-02,Junior
489,Matthew,Thompson,mgr489_barkersarah@example.com,0524685662,2024-10-20,Mid
490,Valerie,Bridges,mgr490_erinthompson@example.com,0582017070,2021-09-03,Mid
491,Lori,Fox,mgr491_adamscraig@example.org,0572238421,2023-12-20,Executive
492,Samantha,Hernandez,mgr492_otaylor@example.org,0575718118,2023-07-17,Senior
493,Cody,Roberts,mgr493_rickybaker@example.org,0585815338,2024-08-09,Junior
494,Henry,King,mgr494_kroach@example.com,0559126846,2024-12-31,Junior
495,Krista,Jones,mgr495_gscott@example.org,0560200097,2025-08-29,Junior
496,Kevin,Villegas,mgr496_oneilltheresa@example.org,0564897449,2025-08-27,Executive
497,Daniel,Bautista,mgr497_debbiesimpson@example.com,0579273225,2022-08-31,Senior
498,Nicole,Thomas,mgr498_karla35@example.org,0555034204,2022-05-08,Mid
499,Lauren,Mcdonald,mgr499_kristinhall@example.net,0590448350,2022-06-12,Junior
500,William,Lane,mgr500_xaustin@example.org,0568650430,2025-06-07,Executive
